latitude,longitude,time,u_wind,relative_humidity
59.09090909090909,-169.0909090909091,180.0,-0.8571890193501256,59.83715977737458
60.90909090909091,-169.0909090909091,180.0,-0.8730402931286302,59.83715977737458
62.72727272727272,-169.0909090909091,180.0,-0.8880124893364112,59.83715977737458
64.54545454545453,-169.0909090909091,180.0,-0.9020905322410258,59.83715977737458
66.36363636363635,-169.0909090909091,180.0,-0.9152602464466137,59.83715977737458
68.18181818181819,-169.0909090909091,180.0,-0.9275083711673191,59.83715977737458
70.0,-169.0909090909091,180.0,-0.9388225735797768,59.83715977737458
71.81818181818181,-169.0909090909091,180.0,-0.9491914612412218,59.83715977737458
73.63636363636363,-169.0909090909091,180.0,-0.9586045935607115,59.83715977737458
75.45454545454544,-169.0909090909091,180.0,-0.9670524923119176,59.83715977737458
77.27272727272728,-169.0909090909091,180.0,-0.9745266511768951,59.83715977737458
79.0909090909091,-169.0909090909091,180.0,-0.9810195443112244,59.83715977737458
80.9090909090909,-169.0909090909091,180.0,-0.986524633921898,59.83715977737458
82.72727272727272,-169.0909090909091,180.0,-0.9910363768503249,59.83715977737458
84.54545454545453,-169.0909090909091,180.0,-0.99455023015382,59.83715977737458
86.36363636363635,-169.0909090909091,180.0,-0.9970626556799634,59.83715977737458
88.18181818181819,-169.0909090909091,180.0,-0.9985711236292195,59.83715977737458
90.0,-169.0909090909091,180.0,-0.9990741151022301,59.83715977737458
-90.0,-165.45454545454547,180.0,0.9990741151022301,59.783901055537534
-88.18181818181819,-165.45454545454547,180.0,0.9985711236292195,59.783901055537534
-86.36363636363636,-165.45454545454547,180.0,0.9970626556799635,59.783901055537534
-84.54545454545455,-165.45454545454547,180.0,0.9945502301538202,59.783901055537534
-82.72727272727273,-165.45454545454547,180.0,0.991036376850325,59.783901055537534
-80.9090909090909,-165.45454545454547,180.0,0.986524633921898,59.783901055537534
-79.0909090909091,-165.45454545454547,180.0,0.9810195443112244,59.783901055537534
-77.27272727272728,-165.45454545454547,180.0,0.9745266511768951,59.783901055537534
-75.45454545454545,-165.45454545454547,180.0,0.9670524923119176,59.783901055537534
-73.63636363636364,-165.45454545454547,180.0,0.9586045935607116,59.783901055537534
-71.81818181818181,-165.45454545454547,180.0,0.9491914612412218,59.783901055537534
-70.0,-165.45454545454547,180.0,0.9388225735797768,59.783901055537534
-68.18181818181819,-165.45454545454547,180.0,0.9275083711673191,59.783901055537534
-66.36363636363636,-165.45454545454547,180.0,0.9152602464466139,59.783901055537534
-64.54545454545455,-165.45454545454547,180.0,0.9020905322410259,59.783901055537534
-62.72727272727273,-165.45454545454547,180.0,0.8880124893364112,59.783901055537534
-60.90909090909091,-165.45454545454547,180.0,0.8730402931286302,59.783901055537534
-59.09090909090909,-165.45454545454547,180.0,0.8571890193501256,59.783901055537534
-57.27272727272727,-165.45454545454547,180.0,0.8404746288899373,59.783901055537534
-55.45454545454545,-165.45454545454547,180.0,0.8229139517224402,59.783901055537534
-53.63636363636364,-165.45454545454547,180.0,0.8045246699609875,59.783901055537534
-51.81818181818182,-165.45454545454547,180.0,0.78532530005352,59.783901055537534
-50.0,-165.45454545454547,180.0,0.7653351741380737,59.783901055537534
-48.18181818181818,-165.45454545454547,180.0,0.7445744205769552,59.783901055537534
-46.36363636363637,-165.45454545454547,180.0,0.7230639436891867,59.783901055537534
-44.54545454545455,-165.45454545454547,180.0,0.7008254027016292,59.783901055537534
-42.72727272727273,-165.45454545454547,180.0,0.6778811899399767,59.783901055537534
-40.909090909090914,-165.45454545454547,180.0,0.6542544082815825,59.783901055537534
-39.09090909090909,-165.45454545454547,180.0,0.6299688478928203,59.783901055537534
-37.27272727272727,-165.45454545454547,180.0,0.6050489622744026,59.783901055537534
-35.45454545454545,-165.45454545454547,180.0,0.579519843638779,59.783901055537534
-33.63636363636364,-165.45454545454547,180.0,0.5534071976444049,59.783901055537534
-31.81818181818182,-165.45454545454547,180.0,0.5267373175123221,59.783901055537534
-30.0,-165.45454545454547,180.0,0.49953705755111494,59.783901055537534
-28.181818181818187,-165.45454545454547,180.0,0.4718338061168971,59.783901055537534
-26.363636363636367,-165.45454545454547,180.0,0.44365545803555867,59.783901055537534
-24.545454545454547,-165.45454545454547,180.0,0.4150303865150411,59.783901055537534
-22.727272727272734,-165.45454545454547,180.0,0.38598741457592245,59.783901055537534
-20.909090909090907,-165.45454545454547,180.0,0.3565557860290778,59.783901055537534
-19.090909090909093,-165.45454545454547,180.0,0.32676513602964175,59.783901055537534
-17.27272727272728,-165.45454545454547,180.0,0.2966454612369185,59.783901055537534
-15.454545454545453,-165.45454545454547,180.0,0.2662270896102883,59.783901055537534
-13.63636363636364,-165.45454545454547,180.0,0.23554064987152482,59.783901055537534
-11.818181818181827,-165.45454545454547,180.0,0.20461704066426672,59.783901055537534
-10.0,-165.45454545454547,180.0,0.17348739944170327,59.783901055537534
-8.181818181818187,-165.45454545454547,180.0,0.14218307111379944,59.783901055537534
-6.36363636363636,-165.45454545454547,180.0,0.1107355764856266,59.783901055537534
-4.545454545454547,-165.45454545454547,180.0,0.07917658051858587,59.783901055537534
-2.7272727272727337,-165.45454545454547,180.0,0.04753786044647425,59.783901055537534
-0.9090909090909065,-165.45454545454547,180.0,0.01585127377850467,59.783901055537534
0.9090909090909065,-165.45454545454547,180.0,-0.01585127377850467,59.783901055537534
2.7272727272727195,-165.45454545454547,180.0,-0.047537860446474,59.783901055537534
4.545454545454547,-165.45454545454547,180.0,-0.07917658051858587,59.783901055537534
6.36363636363636,-165.45454545454547,180.0,-0.1107355764856266,59.783901055537534
8.181818181818173,-165.45454545454547,180.0,-0.1421830711137992,59.783901055537534
10.0,-165.45454545454547,180.0,-0.17348739944170327,59.783901055537534
11.818181818181813,-165.45454545454547,180.0,-0.20461704066426648,59.783901055537534
13.636363636363626,-165.45454545454547,180.0,-0.2355406498715246,59.783901055537534
15.454545454545453,-165.45454545454547,180.0,-0.2662270896102883,59.783901055537534
17.272727272727266,-165.45454545454547,180.0,-0.2966454612369182,59.783901055537534
19.090909090909093,-165.45454545454547,180.0,-0.32676513602964175,59.783901055537534
20.909090909090907,-165.45454545454547,180.0,-0.3565557860290778,59.783901055537534
22.72727272727272,-165.45454545454547,180.0,-0.3859874145759222,59.783901055537534
24.545454545454547,-165.45454545454547,180.0,-0.4150303865150411,59.783901055537534
26.36363636363636,-165.45454545454547,180.0,-0.4436554580355585,59.783901055537534
28.181818181818173,-165.45454545454547,180.0,-0.47183380611689696,59.783901055537534
30.0,-165.45454545454547,180.0,-0.49953705755111494,59.783901055537534
31.818181818181813,-165.45454545454547,180.0,-0.526737317512322,59.783901055537534
33.636363636363626,-165.45454545454547,180.0,-0.5534071976444047,59.783901055537534
35.45454545454545,-165.45454545454547,180.0,-0.579519843638779,59.783901055537534
37.272727272727266,-165.45454545454547,180.0,-0.6050489622744025,59.783901055537534
39.09090909090909,-165.45454545454547,180.0,-0.6299688478928203,59.783901055537534
40.90909090909091,-165.45454545454547,180.0,-0.6542544082815825,59.783901055537534
42.72727272727272,-165.45454545454547,180.0,-0.6778811899399766,59.783901055537534
44.54545454545453,-165.45454545454547,180.0,-0.7008254027016291,59.783901055537534
46.363636363636346,-165.45454545454547,180.0,-0.7230639436891865,59.783901055537534
48.18181818181819,-165.45454545454547,180.0,-0.7445744205769553,59.783901055537534
50.0,-165.45454545454547,180.0,-0.7653351741380737,59.783901055537534
51.81818181818181,-165.45454545454547,180.0,-0.7853253000535199,59.783901055537534
53.636363636363626,-165.45454545454547,180.0,-0.8045246699609874,59.783901055537534
55.45454545454544,-165.45454545454547,180.0,-0.8229139517224401,59.783901055537534
57.27272727272728,-165.45454545454547,180.0,-0.8404746288899374,59.783901055537534
59.09090909090909,-165.45454545454547,180.0,-0.8571890193501256,59.783901055537534
60.90909090909091,-165.45454545454547,180.0,-0.8730402931286302,59.783901055537534
62.72727272727272,-165.45454545454547,180.0,-0.8880124893364112,59.783901055537534
64.54545454545453,-165.45454545454547,180.0,-0.9020905322410258,59.783901055537534
66.36363636363635,-165.45454545454547,180.0,-0.9152602464466137,59.783901055537534
68.18181818181819,-165.45454545454547,180.0,-0.9275083711673191,59.783901055537534
70.0,-165.45454545454547,180.0,-0.9388225735797768,59.783901055537534
71.81818181818181,-165.45454545454547,180.0,-0.9491914612412218,59.783901055537534
73.63636363636363,-165.45454545454547,180.0,-0.9586045935607115,59.783901055537534
75.45454545454544,-165.45454545454547,180.0,-0.9670524923119176,59.783901055537534
77.27272727272728,-165.45454545454547,180.0,-0.9745266511768951,59.783901055537534
79.0909090909091,-165.45454545454547,180.0,-0.9810195443112244,59.783901055537534
80.9090909090909,-165.45454545454547,180.0,-0.986524633921898,59.783901055537534
82.72727272727272,-165.45454545454547,180.0,-0.9910363768503249,59.783901055537534
84.54545454545453,-165.45454545454547,180.0,-0.99455023015382,59.783901055537534
86.36363636363635,-165.45454545454547,180.0,-0.9970626556799634,59.783901055537534
88.18181818181819,-165.45454545454547,180.0,-0.9985711236292195,59.783901055537534
90.0,-165.45454545454547,180.0,-0.9990741151022301,59.783901055537534
-90.0,-161.8181818181818,180.0,0.9990741151022301,59.731512487879066
-88.18181818181819,-161.8181818181818,180.0,0.9985711236292195,59.731512487879066
-86.36363636363636,-161.8181818181818,180.0,0.9970626556799635,59.731512487879066
-84.54545454545455,-161.8181818181818,180.0,0.9945502301538202,59.731512487879066
-82.72727272727273,-161.8181818181818,180.0,0.991036376850325,59.731512487879066
-80.9090909090909,-161.8181818181818,180.0,0.986524633921898,59.731512487879066
-79.0909090909091,-161.8181818181818,180.0,0.9810195443112244,59.731512487879066
-77.27272727272728,-161.8181818181818,180.0,0.9745266511768951,59.731512487879066
-75.45454545454545,-161.8181818181818,180.0,0.9670524923119176,59.731512487879066
-73.63636363636364,-161.8181818181818,180.0,0.9586045935607116,59.731512487879066
-71.81818181818181,-161.8181818181818,180.0,0.9491914612412218,59.731512487879066
-70.0,-161.8181818181818,180.0,0.9388225735797768,59.731512487879066
-68.18181818181819,-161.8181818181818,180.0,0.9275083711673191,59.731512487879066
-66.36363636363636,-161.8181818181818,180.0,0.9152602464466139,59.731512487879066
-64.54545454545455,-161.8181818181818,180.0,0.9020905322410259,59.731512487879066
-62.72727272727273,-161.8181818181818,180.0,0.8880124893364112,59.731512487879066
-60.90909090909091,-161.8181818181818,180.0,0.8730402931286302,59.731512487879066
-59.09090909090909,-161.8181818181818,180.0,0.8571890193501256,59.731512487879066
-57.27272727272727,-161.8181818181818,180.0,0.8404746288899373,59.731512487879066
-55.45454545454545,-161.8181818181818,180.0,0.8229139517224402,59.731512487879066
-53.63636363636364,-161.8181818181818,180.0,0.8045246699609875,59.731512487879066
-51.81818181818182,-161.8181818181818,180.0,0.78532530005352,59.731512487879066
-50.0,-161.8181818181818,180.0,0.7653351741380737,59.731512487879066
-48.18181818181818,-161.8181818181818,180.0,0.7445744205769552,59.731512487879066
-46.36363636363637,-161.8181818181818,180.0,0.7230639436891867,59.731512487879066
-44.54545454545455,-161.8181818181818,180.0,0.7008254027016292,59.731512487879066
-42.72727272727273,-161.8181818181818,180.0,0.6778811899399767,59.731512487879066
-40.909090909090914,-161.8181818181818,180.0,0.6542544082815825,59.731512487879066
-39.09090909090909,-161.8181818181818,180.0,0.6299688478928203,59.731512487879066
-37.27272727272727,-161.8181818181818,180.0,0.6050489622744026,59.731512487879066
-35.45454545454545,-161.8181818181818,180.0,0.579519843638779,59.731512487879066
-33.63636363636364,-161.8181818181818,180.0,0.5534071976444049,59.731512487879066
-31.81818181818182,-161.8181818181818,180.0,0.5267373175123221,59.731512487879066
-30.0,-161.8181818181818,180.0,0.49953705755111494,59.731512487879066
-28.181818181818187,-161.8181818181818,180.0,0.4718338061168971,59.731512487879066
-26.363636363636367,-161.8181818181818,180.0,0.44365545803555867,59.731512487879066
-24.545454545454547,-161.8181818181818,180.0,0.4150303865150411,59.731512487879066
-22.727272727272734,-161.8181818181818,180.0,0.38598741457592245,59.731512487879066
-20.909090909090907,-161.8181818181818,180.0,0.3565557860290778,59.731512487879066
-19.090909090909093,-161.8181818181818,180.0,0.32676513602964175,59.731512487879066
-17.27272727272728,-161.8181818181818,180.0,0.2966454612369185,59.731512487879066
-15.454545454545453,-161.8181818181818,180.0,0.2662270896102883,59.731512487879066
-13.63636363636364,-161.8181818181818,180.0,0.23554064987152482,59.731512487879066
-11.818181818181827,-161.8181818181818,180.0,0.20461704066426672,59.731512487879066
-10.0,-161.8181818181818,180.0,0.17348739944170327,59.731512487879066
-8.181818181818187,-161.8181818181818,180.0,0.14218307111379944,59.731512487879066
-6.36363636363636,-161.8181818181818,180.0,0.1107355764856266,59.731512487879066
-4.545454545454547,-161.8181818181818,180.0,0.07917658051858587,59.731512487879066
-2.7272727272727337,-161.8181818181818,180.0,0.04753786044647425,59.731512487879066
-0.9090909090909065,-161.8181818181818,180.0,0.01585127377850467,59.731512487879066
0.9090909090909065,-161.8181818181818,180.0,-0.01585127377850467,59.731512487879066
2.7272727272727195,-161.8181818181818,180.0,-0.047537860446474,59.731512487879066
4.545454545454547,-161.8181818181818,180.0,-0.07917658051858587,59.731512487879066
6.36363636363636,-161.8181818181818,180.0,-0.1107355764856266,59.731512487879066
8.181818181818173,-161.8181818181818,180.0,-0.1421830711137992,59.731512487879066
10.0,-161.8181818181818,180.0,-0.17348739944170327,59.731512487879066
11.818181818181813,-161.8181818181818,180.0,-0.20461704066426648,59.731512487879066
13.636363636363626,-161.8181818181818,180.0,-0.2355406498715246,59.731512487879066
15.454545454545453,-161.8181818181818,180.0,-0.2662270896102883,59.731512487879066
17.272727272727266,-161.8181818181818,180.0,-0.2966454612369182,59.731512487879066
19.090909090909093,-161.8181818181818,180.0,-0.32676513602964175,59.731512487879066
20.909090909090907,-161.8181818181818,180.0,-0.3565557860290778,59.731512487879066
22.72727272727272,-161.8181818181818,180.0,-0.3859874145759222,59.731512487879066
24.545454545454547,-161.8181818181818,180.0,-0.4150303865150411,59.731512487879066
26.36363636363636,-161.8181818181818,180.0,-0.4436554580355585,59.731512487879066
28.181818181818173,-161.8181818181818,180.0,-0.47183380611689696,59.731512487879066
30.0,-161.8181818181818,180.0,-0.49953705755111494,59.731512487879066
31.818181818181813,-161.8181818181818,180.0,-0.526737317512322,59.731512487879066
33.636363636363626,-161.8181818181818,180.0,-0.5534071976444047,59.731512487879066
35.45454545454545,-161.8181818181818,180.0,-0.579519843638779,59.731512487879066
37.272727272727266,-161.8181818181818,180.0,-0.6050489622744025,59.731512487879066
39.09090909090909,-161.8181818181818,180.0,-0.6299688478928203,59.731512487879066
40.90909090909091,-161.8181818181818,180.0,-0.6542544082815825,59.731512487879066
42.72727272727272,-161.8181818181818,180.0,-0.6778811899399766,59.731512487879066
44.54545454545453,-161.8181818181818,180.0,-0.7008254027016291,59.731512487879066
46.363636363636346,-161.8181818181818,180.0,-0.7230639436891865,59.731512487879066
48.18181818181819,-161.8181818181818,180.0,-0.7445744205769553,59.731512487879066
50.0,-161.8181818181818,180.0,-0.7653351741380737,59.731512487879066
51.81818181818181,-161.8181818181818,180.0,-0.7853253000535199,59.731512487879066
53.636363636363626,-161.8181818181818,180.0,-0.8045246699609874,59.731512487879066
55.45454545454544,-161.8181818181818,180.0,-0.8229139517224401,59.731512487879066
57.27272727272728,-161.8181818181818,180.0,-0.8404746288899374,59.731512487879066
59.09090909090909,-161.8181818181818,180.0,-0.8571890193501256,59.731512487879066
60.90909090909091,-161.8181818181818,180.0,-0.8730402931286302,59.731512487879066
62.72727272727272,-161.8181818181818,180.0,-0.8880124893364112,59.731512487879066
64.54545454545453,-161.8181818181818,180.0,-0.9020905322410258,59.731512487879066
66.36363636363635,-161.8181818181818,180.0,-0.9152602464466137,59.731512487879066
68.18181818181819,-161.8181818181818,180.0,-0.9275083711673191,59.731512487879066
